"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "genenames"
"gene-FE838_RS07655" 9.22328344892596 -0.220630517149141 0.625076971032319 -0.352965358465804 0.724114411096429 0.855857492415722 NA
"gene-FE838_RS07660" 6.33876116212926 0.0114955974711313 0.632602399511577 0.0181719156930275 0.985501706966858 0.992736758430685 NA
"gene-FE838_RS07665" 232.480672715511 -0.123702458590821 0.341220608559064 -0.362529271350879 0.716956553669038 0.852097650583985 NA
"gene-FE838_RS07670" 142.291920214092 0.162362978240352 0.21071077687441 0.770548999195826 0.440974300961143 0.65103737683471 NA
"gene-FE838_RS07675" 175.337641105373 -0.0887214721904628 0.204938133396256 -0.432918318910011 0.665074111055854 0.818589386312795 NA
"gene-FE838_RS07680" 41.2135609381699 0.180755908203973 0.285232829067283 0.633713548314367 0.526267781484075 0.718835750998459 NA
"gene-FE838_RS07685" 55.6512216598555 0.0756769296466484 0.239160292225894 0.316427651690479 0.751677931357532 0.87183996119939 NA
"gene-FE838_RS07690" 7.75440495999671 0.00508099432844832 0.535940301971757 0.00948052294211693 0.992435750429173 0.996175809785701 NA
"gene-FE838_RS07695" 86.4738493968845 -0.734564067478677 0.2984480941875 -2.46127913625472 0.0138442607879412 0.0669730906493568 NA
"gene-FE838_RS07700" 54.3943461968377 -1.03348863363363 0.337981994171396 -3.05782157468878 0.00222952282544181 0.0164071766378256 NA
"gene-FE838_RS07705" 104.535634289396 0.0541795343498037 0.270667767806719 0.200169879069209 0.841347723441672 0.924890141234254 NA
"gene-FE838_RS07710" 85.3770160895452 0.169199109258596 0.200096251967527 0.845588598461379 0.397782288187248 0.611718896462278 NA
"gene-FE838_RS07715" 92.3259624473519 0.266656803031875 0.199466054195717 1.33685305054578 0.181270608527111 0.394991970842521 "folP"
"gene-FE838_RS07720" 62.000758786975 0.409620633907828 0.289247886586986 1.41615774186354 0.156729325289818 0.363002754430841 "cdaA"
"gene-FE838_RS07725" 311.655785447033 -0.0928017422339058 0.221920152591816 -0.418176272637117 0.675818242389148 0.82749033176202 NA
"gene-FE838_RS07730" 353.760013537173 -0.442498681434155 0.275589505226019 -1.60564416657031 0.108352115387536 0.28147927623337 NA
"gene-FE838_RS07735" 3.87421802820029 -0.753795270503116 0.761341056201696 -0.990088823350436 0.322130705790957 0.545943137050395 NA
"gene-FE838_RS07740" 4.1612908246373 -0.283236662029479 0.752499343510386 -0.376394563626048 0.70662358696218 0.84645280469967 NA
"gene-FE838_RS07745" 3.88872207563812 -0.251252889664663 0.802969065071754 -0.312904818621139 0.754352976555979 0.873037614515989 NA
"gene-FE838_RS07750" 4.86137429977829 -0.830558296250654 0.784135660185428 -1.05920230187497 0.289507656959826 0.516033071380055 NA
"gene-FE838_RS07755" 236.811769088189 -1.92649769525255 0.301802686496244 -6.38330200972723 1.7330962756169e-10 8.09016488246733e-09 NA
"gene-FE838_RS07760" 85.0362720518194 -1.9029068238789 0.331102871378105 -5.74717705092285 9.07456961453799e-09 3.06639188168866e-07 NA
"gene-FE838_RS07765" 114.25062533568 -1.47014231862276 0.334419982685439 -4.39609591154606 1.10215249136523e-05 0.000179516060464092 NA
"gene-FE838_RS07770" 198.58813342421 -2.24874374255104 0.404654809567844 -5.55719020108178 2.74151973124666e-08 8.68084010005934e-07 NA
"gene-FE838_RS07775" 46.8892745498619 -1.75517743170492 0.431364041850279 -4.06890065332363 4.72354811477548e-05 0.000652080056820225 NA
"gene-FE838_RS07780" 23.070240966961 -0.0363239732035571 0.310976885909368 -0.116806022728466 0.907013770979068 0.957779467115956 NA
"gene-FE838_RS07785" 89.384397122185 -1.55017776313892 0.29004695230498 -5.34457525176451 9.06293192790642e-08 2.56480973559752e-06 NA
"gene-FE838_RS07790" 81.9743851036744 -1.37185672861215 0.369510739184957 -3.71263019753662 0.000205116483144266 0.00225428989242048 NA
"gene-FE838_RS07795" 3.52422543260444 -0.447670889331633 0.874075316686491 -0.512165119853397 0.608535452329469 0.777103245260436 NA
"gene-FE838_RS07800" 29.510409258568 -0.923186224277207 0.466611870921115 -1.97848850792157 0.0478736237655975 0.161542942336615 NA
"gene-FE838_RS07805" 38.5543278119833 -1.00145680048945 0.389024299684551 -2.57427826822515 0.0100449448485084 0.0525820928023653 NA
"gene-FE838_RS07810" 120.19206164731 -1.23677624780817 0.47142629997314 -2.62347740861856 0.00870372170571097 0.0475397489547157 NA
"gene-FE838_RS07815" 70.658763402842 -1.58377294588626 0.540881788988613 -2.9281313923468 0.00341005905583347 0.0228076032567414 NA
"gene-FE838_RS07820" 8.85041850046288 0.298021989349567 0.512447943511451 0.58156539239367 0.56085945946561 0.743652015361723 NA
"gene-FE838_RS07825" 10.3740672508221 -2.01346097666933 0.654754307901801 -3.07513971633357 0.0021040396408282 0.0156706724810291 NA
"gene-FE838_RS07830" 17.5961707265742 -1.93923941731375 0.719548269289576 -2.69507898230149 0.00703719479080649 0.040643390322413 NA
"gene-FE838_RS07835" 12.4484621386463 -1.99772728401289 0.732536248468012 -2.72713778763963 0.00638863553268452 0.0379571955794891 NA
"gene-FE838_RS07840" 4.2021804557624 -2.07488657214548 0.887650101496791 -2.33750502438599 0.0194129399931572 0.0853415459116657 NA
"gene-FE838_RS07845" 179.181769102621 -0.641009377816175 0.336170191534473 -1.90680016836187 0.0565464695478702 0.181977550897481 NA
"gene-FE838_RS07850" 50.6252143836338 -1.17302151869442 0.32136463697665 -3.65012631672866 0.000262111378034449 0.00277948552632315 NA
"gene-FE838_RS07855" 25.3341034930951 -1.25491643979822 0.418627658565044 -2.99769118003281 0.00272033176300618 0.0192163217205803 NA
"gene-FE838_RS07860" 10.357988443856 -0.51527645284533 0.593935387795284 -0.867563144802771 0.385633529768092 0.60227495175216 NA
"gene-FE838_RS07865" 21.7158171271226 -1.40985529150684 0.54576962888214 -2.58324248345322 0.00978765046987353 0.0515931098109282 NA
"gene-FE838_RS07870" 16.9780171982043 -1.12833984162232 0.358776538628098 -3.14496551512789 0.00166106408647519 0.0129454357720476 NA
"gene-FE838_RS07875" 45.8118037400608 -2.41312474941792 0.52542179432167 -4.59273820670746 4.37467715620945e-06 8.01965107826574e-05 NA
"gene-FE838_RS07880" 142.586359757346 -2.45300619916513 0.60966824344408 -4.0235098769584 5.73371783774814e-05 0.000768114626311348 NA
"gene-FE838_RS07885" 107.079479387011 -3.19133671126765 0.626367418957969 -5.09499155715472 3.48756797675302e-07 8.58244989061829e-06 NA
"gene-FE838_RS07890" 69.3947137242218 -3.26107606512544 0.709926459166097 -4.59354067315085 4.35788033680556e-06 8.01965107826574e-05 NA
"gene-FE838_RS07895" 67.1304924410097 -1.92934025434306 0.420948672144406 -4.58331474123572 4.57662366063094e-06 8.35602900618423e-05 NA
"gene-FE838_RS07900" 51.7047994878096 -1.31655385046897 0.284528725554221 -4.62713860579282 3.70752401598713e-06 7.02412918175302e-05 NA
"gene-FE838_RS07905" 50.9602828521378 -0.801277345092655 0.367583126797125 -2.17985344451051 0.0292683268334336 0.115946617586866 NA
"gene-FE838_RS07910" 49.290735793816 -1.07276978477074 0.312515340936393 -3.43269479685826 0.000597614408905552 0.00560248042137545 NA
"gene-FE838_RS07915" 51.891152372761 0.842767958375782 0.385450614978502 2.18644860230094 0.0287828011108343 0.115029588199345 NA
"gene-FE838_RS07920" 75.1298034834665 0.699791302728712 0.390366352424359 1.79265271810103 0.0730284712285506 0.217262101000576 NA
"gene-FE838_RS07925" 26.3013473430779 0.46735847767014 0.50897059772596 0.918242585639053 0.35849187817737 0.57911210288517 NA
"gene-FE838_RS07930" 22.0978430826586 0.815105006517825 0.553347711893905 1.47304305954031 0.140739425436925 0.338612177671837 NA
"gene-FE838_RS07935" 332.983067948315 1.96180281986877 0.474625713511933 4.13336817626812 3.57485371024829e-05 0.000515507566879116 "pta"
"gene-FE838_RS07940" 356.451327873086 1.72864853518174 0.505624503897688 3.41883852909852 0.000628890341366477 0.00578783631241343 NA
"gene-FE838_RS07945" 43.9976349113294 0.382051782311832 0.281057533764324 1.35933656427867 0.174039962576452 0.385922110943278 NA
"gene-FE838_RS07950" 19.9469265604573 0.474057082181828 0.377299836394445 1.25644656173725 0.208954109100732 0.430773130035727 "radC"
"gene-FE838_RS07955" 60.1138720192865 0.414698139886103 0.283737179830408 1.46155727682206 0.143862569098311 0.345209174815662 NA
"gene-FE838_RS07960" 123.300890450646 0.153978769467245 0.203008148089047 0.758485661372096 0.448160293675856 0.657359834714698 NA
"gene-FE838_RS07965" 148.648760319415 -2.06202824466878 0.585255150714841 -3.52329790203499 0.000426212006325548 0.00420454894257534 NA
"gene-FE838_RS07970" 936.091095827858 -2.62051574702194 0.538563542538665 -4.86575035263143 1.14023373066047e-06 2.46119174429586e-05 NA
"gene-FE838_RS07975" 724.196131519755 -2.47179638382311 0.550778024867302 -4.48782680539703 7.19533853346219e-06 0.000123410957876958 NA
"gene-FE838_RS07980" 926.580763694625 -2.20329758517362 0.55871798378223 -3.94348785814705 8.03050589959311e-05 0.00103008868876367 "susD"
"gene-FE838_RS07985" 1200.59703222908 -1.86032568712569 0.542293292396879 -3.43047888146144 0.000602516871276068 0.00561604017516885 NA
"gene-FE838_RS07990" 830.869550382898 -1.23449024744251 0.483515614734873 -2.55315487198779 0.0106752017097673 0.0551288522512815 NA
"gene-FE838_RS07995" 185.679897610592 0.481034496348065 0.654834082261322 0.734589889834262 0.462589297134293 0.6683485441685 NA
"gene-FE838_RS08000" 108.726520710348 -0.186469849545737 0.21753352303833 -0.857200522205857 0.391334073936499 0.607135135703719 NA
"gene-FE838_RS08005" 39.608440121259 -0.240464850110751 0.348887843125119 -0.689232528014783 0.490676950090893 0.689300873900161 NA
"gene-FE838_RS08010" 34.1223216379186 -0.904505302442019 0.482064454453917 -1.87631611102014 0.0606118860502931 0.190714964848809 NA
"gene-FE838_RS08015" 397.868060784589 -0.41354285236627 0.301250283158391 -1.37275506608848 0.169828503982765 0.382349163325002 NA
"gene-FE838_RS08020" 313.913833986903 0.71761411155605 0.446637024246485 1.60670538401228 0.10811901200074 0.281196373543567 "efp"
"gene-FE838_RS08025" 650.833191052733 -0.0260136307712279 0.209541553505696 -0.124145451515519 0.901200111382386 0.954534293412736 "rpmH"
"gene-FE838_RS08030" 70.9982689805243 0.524036067563143 0.382099843402448 1.37146370670244 0.170230449823382 0.382532742828921 NA
"gene-FE838_RS08035" 91.3327489615045 0.700662553758136 0.371124153448405 1.88794651937292 0.0590331304994769 0.187976100493412 NA
"gene-FE838_RS08040" 64.2933687083031 0.789877420067709 0.454413621876667 1.7382344675444 0.0821695080934846 0.234702090421265 NA
"gene-FE838_RS08045" 92.3789485229031 0.351981139138519 0.336071607537488 1.04733970750343 0.294942928623071 0.521273060423602 NA
"gene-FE838_RS08050" 64.5744457948608 0.442935979275712 0.33606050236614 1.31802451093503 0.187495442861432 0.403315612957988 NA
"gene-FE838_RS08055" 69.7412858342801 0.257787503772904 0.225851254059878 1.14140390694735 0.253701879604985 0.481485315263503 NA
"gene-FE838_RS08060" 233.297223582694 -1.44106949535922 0.281433532573838 -5.12046124063463 3.04789258927215e-07 7.66714313568017e-06 NA
"gene-FE838_RS08065" 58.299055100742 -1.22641417541953 0.411719640853451 -2.97876043240809 0.00289416962728731 0.0202234569017854 NA
"gene-FE838_RS08070" 55.7761729993343 -1.35938102768669 0.386512738596166 -3.51704068700045 0.000436386884746885 0.00428624688532299 "proB"
"gene-FE838_RS08075" 64.7899430760406 -0.256751484475933 0.281362879527286 -0.912527924462881 0.361490876537527 0.581507792652093 NA
"gene-FE838_RS08080" 66.5339456077053 0.538866627677383 0.457638061612803 1.17749521483925 0.238997906334124 0.466659128883533 NA
"gene-FE838_RS08085" 70.669747880655 -0.170594197526489 0.27056894962382 -0.630501754778851 0.528366355056312 0.720398330531461 "murI"
"gene-FE838_RS08090" 548.276847898632 0.346298243105626 0.279966252031926 1.23692852474996 0.216113619086331 0.438817249875742 NA
"gene-FE838_RS08095" 163.39581794594 -0.193074518315455 0.283930298492886 -0.68000674581157 0.496500189564738 0.694517410673196 NA
"gene-FE838_RS08100" 646.904744814128 0.364901570461881 0.332028459148554 1.09900690861749 0.271765052484716 0.500699103439543 NA
"gene-FE838_RS08105" 99.7076522312589 0.388852282388337 0.330118055972228 1.17791885464468 0.238828957603617 0.466530422790844 NA
"gene-FE838_RS08110" 379.120835788097 0.357626446058114 0.254211370706666 1.40680743376652 0.159484497664305 0.366199698490859 NA
"gene-FE838_RS08115" 63.6777397547719 0.23982797742013 0.266137917856299 0.901141706345 0.367512980438609 0.587072653610939 "ribD"
"gene-FE838_RS08120" 32.8201013432109 1.07499009700081 0.555581954663306 1.93489023172518 0.0530037671500079 0.174487989852658 "prmC"
"gene-FE838_RS08125" 69.8450705589338 1.11333860010152 0.413466824531693 2.69269149069585 0.00708778205536775 0.0407108152301214 NA
"gene-FE838_RS08130" 683.638582707019 0.665170370829557 0.225530736672071 2.94935573148389 0.00318437207865568 0.0217151156207122 "pyrE"
"gene-FE838_RS08135" 87.7905883592316 0.800776108685808 0.407983683962319 1.96276503243636 0.0496734826504421 0.165993748665094 NA
"gene-FE838_RS08140" 140.485868822256 0.685248370650647 0.421253172876065 1.6266901112511 0.103802930024352 0.274223843144846 "argH"
"gene-FE838_RS08145" 18.3192962228044 -1.11264669352882 0.671848219604003 -1.65609829878634 0.0977019138215798 0.2655427765811 NA
"gene-FE838_RS08150" 126.396291640223 -2.48556731596597 0.548619461291739 -4.53058538994158 5.88204742016225e-06 0.000103913440570496 NA
"gene-FE838_RS08155" 186.89404426799 -0.0824457580302734 0.585551902761585 -0.140800085596925 0.888027875442751 0.949915005907105 NA
"gene-FE838_RS08160" 207.835456334125 0.992304522735726 0.594125152037999 1.67019443518234 0.0948809006671819 0.260218484688673 NA
"gene-FE838_RS08165" 233.79145814748 0.996701469639662 0.758505508190954 1.31403326525183 0.188835009958003 0.405234561653951 NA
"gene-FE838_RS08170" 190.370897577122 0.128442987221468 0.628035201966567 0.204515585781297 0.837950613690224 0.922499484266797 NA
"gene-FE838_RS08175" 152.473340448624 0.00764281525328315 0.382631708700987 0.0199743384551952 0.984063843427272 0.991516622605621 NA
"gene-FE838_RS08180" 174.742015442818 -0.0329792726997913 0.292662379764329 -0.112687092636739 0.910278634648406 0.958920018462664 NA
"gene-FE838_RS08185" 14.7439183488051 1.09261591428363 0.820764673284921 1.33121703436709 0.18311760796452 0.397534398458546 NA
"gene-FE838_RS08190" 21.9402979304866 0.523201610533137 0.898003547509254 0.582627554183182 0.560144052188729 0.743562238346079 NA
"gene-FE838_RS08195" 211.930614560712 -0.436526510589264 0.47691553544843 -0.915311995820834 0.360027863372035 0.58044042684694 NA
"gene-FE838_RS08200" 143.316414457252 0.181536342026978 0.466998392906216 0.38873012152621 0.69747579769406 0.841057366700054 NA
"gene-FE838_RS08205" 53.4007987753069 0.031558588149102 0.346592792388525 0.0910537923527428 0.927449848417663 0.967901700039882 NA
"gene-FE838_RS08210" 76.8560958296457 0.374088126673454 0.352091392343748 1.06247450181409 0.28802032755082 0.515069527310472 NA
"gene-FE838_RS08215" 32.4936831382172 1.17622465467227 0.349219584486851 3.36815203649197 0.000756738531341156 0.0067717629840173 NA
"gene-FE838_RS08220" 4.88343973703035 0.0795019077462263 0.542889118116216 0.146442256978906 0.883572270612396 0.947378792678024 NA
"gene-FE838_RS08225" 14.1288290527643 1.63474535407126 0.464399846911044 3.5201246618507 0.000431344012960861 0.00424592541453648 NA
"gene-FE838_RS08230" 26.1768273625568 0.291820650822139 0.368682882782709 0.791522103276298 0.428639383082997 0.639920582459549 NA
"gene-FE838_RS08235" 37.1853697942668 -0.476723775204094 0.551536902461443 -0.864355173836116 0.387392809614209 0.603203109330515 NA
"gene-FE838_RS08240" 15.370656508174 -0.566117323003295 0.557378860303563 -1.01567777919488 0.309782852905271 0.536060246974607 NA
"gene-FE838_RS08245" 7.67704721473273 -0.0490824405789113 0.563133097682763 -0.087159573431007 0.930544672749013 0.968844855876645 NA
"gene-FE838_RS08250" 12.3560359574681 -0.323054502498931 0.483320493150875 -0.668406382673465 0.503874222351223 0.699330399200616 NA
"gene-FE838_RS08255" 241.692296001221 -0.662219199940334 0.279406404230354 -2.37009313284878 0.0177836050268363 0.080524163561515 NA
"gene-FE838_RS08260" 80.1184657000439 -0.692070230923266 0.289146591539856 -2.39349261299479 0.0166888173833599 0.0769521029652279 NA
"gene-FE838_RS08265" 98.0298112208806 -0.29163398924873 0.230782539430534 -1.2636744095474 0.206346913842273 0.428792485487752 "proC"
"gene-FE838_RS08270" 234.985474049581 -0.533567966703201 0.560067535381685 -0.95268504777656 0.340749671417612 0.561877098390002 NA
"gene-FE838_RS08275" 155.847044666116 -0.984368436178961 0.557300094758135 -1.76631664957131 0.0773427398492575 0.224924807988078 "argC"
"gene-FE838_RS08280" 265.472911384506 -0.761734303393016 0.500620163888393 -1.52158134717649 0.128114014235077 0.318622874798985 NA
"gene-FE838_RS08285" 47.6204618405188 -0.500534862956788 0.508531191326476 -0.984275638336303 0.324980004362971 0.547834023164057 NA
"gene-FE838_RS08290" 35.4951247913769 -0.547787857489771 0.472994848671899 -1.15812647648887 0.24681242670342 0.474752195460104 NA
"gene-FE838_RS08295" 196.523365476627 -3.21405703373959 0.487065073240384 -6.59882469575752 4.14429997782956e-11 2.23397503566813e-09 "rhaB"
"gene-FE838_RS08300" 501.321320463577 -3.40307784217556 0.483906568134774 -7.03251012957478 2.02850574235683e-12 1.50574983629372e-10 NA
"gene-FE838_RS08305" 251.924579602751 -3.25159373517788 0.478088827307643 -6.80123347263567 1.03727158850672e-11 6.52328576772002e-10 "rhaT"
"gene-FE838_RS08310" 317.259093784645 -3.02862159324985 0.50844982973037 -5.95657902935265 2.57572584979653e-09 9.96827918622109e-08 "rhaD"
"gene-FE838_RS08315" 233.940721745938 -1.21433764058282 0.329773074430388 -3.68234320731105 0.000231100002512253 0.00250339907027627 "fucO"
