"baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "genenames"
"gene-FE838_RS08790" 24.0489889018996 -0.19329826868545 0.505116871052105 0.600367109325372 0.769170085517335 NA
"gene-FE838_RS08795" 13.8529197211846 -0.144788545581772 0.529817925060076 0.692976277932396 0.838310602852762 NA
"gene-FE838_RS08800" 17.1246993852778 -0.225391721831487 0.474120047952757 0.536239337257062 0.726321184295536 NA
"gene-FE838_RS08805" 17.1615079590426 -0.0852216675053674 0.471177863476253 0.81218877284678 0.906874074773171 NA
"gene-FE838_RS08810" 15.616475184848 -0.10147318506412 0.461388589702569 0.776028266019355 0.886889446879263 NA
"gene-FE838_RS08815" 9.98566572053653 -0.0236584805923603 0.442365008913767 0.944847098861376 0.976156525771249 NA
"gene-FE838_RS08820" 53.9002548050011 -0.422719875049377 0.249424459510718 0.0733931855832871 0.217917602833524 NA
"gene-FE838_RS08825" 188.128370479969 0.174256027052438 0.282033666469556 0.504732531465224 0.700192678454208 "trpS"
"gene-FE838_RS08830" 982.065060887587 1.1751719128734 0.501900176378083 0.00433160593037974 0.0275858110446687 "carB"
"gene-FE838_RS08835" 181.554475864094 -0.547301114387954 0.367299431229372 0.0854150353889144 0.240074041117942 NA
"gene-FE838_RS08840" 95.9580614305854 -0.116966128053689 0.272495565161595 0.642500750713822 0.803512290156095 "yaaA"
"gene-FE838_RS08845" 48.1000457330993 -0.0432297509909638 0.354748769194685 0.88846364425523 0.950131294048251 NA
"gene-FE838_RS08850" 17.6558596515149 -0.0540997464198289 0.524745846945957 0.878967339899062 0.94497137499548 NA
"gene-FE838_RS08855" 7.42405052430903 -0.354285754700044 0.544120380278807 0.350568785975008 0.571152620743543 NA
"gene-FE838_RS08860" 622.714821017006 0.0968004108752448 0.187348659907281 0.593777609748843 0.765735798476877 "purB"
"gene-FE838_RS08865" 1084.7192626785 -0.239804337258576 0.15452048301409 0.11141875236167 0.287076296896189 NA
"gene-FE838_RS08870" 1347.51314489817 0.0252896186170594 0.193843577797845 0.89408452107221 0.951563622368649 "asnS"
"gene-FE838_RS08875" 273.225267814422 -0.599110889224304 0.506308552142183 0.122048563643174 0.307019942320163 NA
"gene-FE838_RS08880" 620.339039944842 0.232052704624114 0.390721769482871 0.489208635877651 0.689000529783516 "rplM"
"gene-FE838_RS08885" 614.25850683709 0.223309825024073 0.413006546610473 0.515374728365059 0.70865981476981 "rpsI"
"gene-FE838_RS08890" 1178.2158911222 0.103618844245161 0.391105215134079 0.758570400504645 0.875710365029693 "rpsB"
"gene-FE838_RS08895" 1750.76863093489 0.157605188197636 0.387898501375802 0.636102694295598 0.798744592282437 "tsf"
"gene-FE838_RS08900" 25.1765977096417 0.0893562943847521 0.305692265290601 0.74683713884332 0.868879384553586 NA
"gene-FE838_RS08905" 36.6108299827091 0.20763859179052 0.35627397205548 0.509138092567554 0.703464841068516 NA
"gene-FE838_RS08910" 104.260294433816 0.371776029500838 0.228002330923651 0.0862096591936866 0.241857086015497 NA
"gene-FE838_RS08915" 66.611277250207 0.434684250425091 0.263447653979397 0.0766696807390879 0.223983987526477 NA
"gene-FE838_RS08920" 34.1353316855927 0.34157015002967 0.37259673902467 0.288553843324893 0.515377695596496 "ispF"
"gene-FE838_RS08925" 125.063520418647 0.580809320031713 0.264920789792582 0.0185906594068937 0.0830162779037621 NA
"gene-FE838_RS08930" 49.1305181323115 -0.41663937419325 0.397928152671915 0.218338698265316 0.440363102397417 NA
"gene-FE838_RS08935" 54.3497150712475 0.040177195930952 0.235158944449522 0.857214280712796 0.93196853480139 "mnmA"
"gene-FE838_RS08940" 142.791993262831 0.0533176217612142 0.272416350035529 0.834278717132732 0.919798887552231 NA
"gene-FE838_RS08945" 75.5640558053494 0.0176083690488158 0.263518175358221 0.945213444742514 0.976260601686611 "xseA"
"gene-FE838_RS08950" 3.76962548331569 -0.329070078068097 0.511151746971308 0.39411986883537 0.608550093013337 "xseB"
"gene-FE838_RS08955" 263.582076105221 -0.0600565571089436 0.178236343779631 0.726810955293781 0.856585113370703 NA
"gene-FE838_RS08960" 274.010114364831 0.240386488984799 0.227875951142467 0.26644041112541 0.495458801468524 NA
"gene-FE838_RS08965" 74.6021789601468 0.0802952132140169 0.212966486769051 0.693687183977722 0.838498550200514 "trmB"
"gene-FE838_RS08970" 262.399879267433 -0.267691841170457 0.182684723152583 0.128691231949795 0.31929528672256 NA
"gene-FE838_RS08975" 30.5543805161299 -0.0668515249576983 0.273242506637542 0.791620923732114 0.896563167248377 NA
"gene-FE838_RS08980" 95.7599514680284 -0.013282457482144 0.335398908847581 0.963300485705919 0.985364227841073 NA
"gene-FE838_RS08985" 95.4847872336372 -1.1177430983453 0.378357848915839 0.000855899491534076 0.00749081226738548 NA
"gene-FE838_RS08990" 8.39610505959429 -0.436357899039192 0.507100468198114 0.250232874778427 0.478587641409937 NA
"gene-FE838_RS08995" 0.302609931505864 0.0696838373126242 0.706806511253723 0.643693168791062 NA NA
"gene-FE838_RS09000" 656.430488138676 0.265732802082665 0.38830625886998 0.422143570746385 0.633985435601868 NA
"gene-FE838_RS09005" 126.939530953865 -0.0750194251572017 0.351540223652266 0.805504081200035 0.902355883145413 NA
"gene-FE838_RS09010" 134.649593892982 -0.105779408015457 0.331153781284714 0.719806496420019 0.853889720343674 NA
"gene-FE838_RS09015" 157.259346067339 -0.118544556237847 0.391682178255848 0.717743622509236 0.852108841825333 NA
"gene-FE838_RS09020" 165.865112030516 -0.043564662864945 0.387724212218687 0.891808446227895 0.950845858274174 NA
"gene-FE838_RS09025" 24.883338884084 -0.0217501387609296 0.466827448315696 0.949845761883637 0.978178202334355 NA
"gene-FE838_RS09030" 27.8299980261792 -0.0226584771332964 0.432029805960981 0.945869952746036 0.976270605432882 NA
"gene-FE838_RS09035" 34.9248925507951 -0.236234091965082 0.417545046312719 0.489971338747531 0.689003174487211 NA
"gene-FE838_RS09040" 103.459459559356 -0.279383662207286 0.384218677104854 0.390734378971284 0.606945203424347 NA
"gene-FE838_RS09045" 37.3867258652761 -0.460396346306774 0.36238562801021 0.144320295842125 0.345757830461979 NA
"gene-FE838_RS09050" 1417.10484477289 -0.000154077481726039 0.249649201448104 0.999599287365702 0.999994464694807 "mdh"
"gene-FE838_RS09055" 110.60359207056 0.524923946049239 0.330089105091188 0.0753604960983528 0.222011923443944 NA
"gene-FE838_RS09060" 37.5265004024309 -0.529472735384977 0.383364303645629 0.106962786578313 0.279414161318593 NA
"gene-FE838_RS09065" 39.656918188576 -1.03898961797505 0.428649222177928 0.00443740071351129 0.028135154938579 NA
"gene-FE838_RS09070" 26.2333388751301 0.174905602109664 0.409364601677737 0.607713067606459 0.776446041230826 NA
"gene-FE838_RS09075" 0.131899487115691 -0.0962177023984704 0.73055376832546 0.965600512354492 NA NA
"gene-FE838_RS09080" 44.3578454944389 0.434332208169306 0.295336919449508 0.10706350925083 0.279414161318593 NA
"gene-FE838_RS09085" 134.058767885801 0.235371204803993 0.234697709526652 0.287530151139829 0.514599416743536 NA
"gene-FE838_RS09090" 159.600095549797 0.15589801858294 0.194001920945434 0.402499399966091 0.614402442217352 NA
"gene-FE838_RS09095" 97.8011197437889 -0.115686657046551 0.242646916618617 0.610450012206812 0.778186276822198 NA
"gene-FE838_RS09100" 129.221023157276 -0.0270281260577616 0.254452204666642 0.908084095485839 0.958124868517859 NA
"gene-FE838_RS09105" 296.674156193718 -0.526676905909264 0.238144285325076 0.01895592382394 0.0841494343870593 NA
"gene-FE838_RS09110" 153.889505426155 -0.212976798416194 0.178360267344467 0.217088954558853 0.43924277920261 NA
"gene-FE838_RS09115" 153.731054717944 0.0308018894142904 0.30636456762138 0.912234775927742 0.959592898192657 "recG"
"gene-FE838_RS09120" 612.5863877193 0.468792409672096 0.34096816463101 0.120219514928071 0.304618894009124 "ndk"
"gene-FE838_RS09125" 575.001509605422 0.11609186695297 0.177762093302834 0.502272691958592 0.698492244836764 NA
"gene-FE838_RS09130" 115.911057779782 0.52563772344033 0.255877854852139 0.0281913836486078 0.113366416661542 NA
"gene-FE838_RS09135" 181.370334243325 0.700760526464406 0.300178069121983 0.01044033476192 0.0542131144518048 NA
"gene-FE838_RS09140" 1054.33392460115 0.301909419514802 0.212997264509113 0.138654087211955 0.335543657515051 "tpiA"
"gene-FE838_RS09145" 112.695955062309 0.708704145773219 0.224403102138994 0.000846008429022563 0.00743830323614401 NA
"gene-FE838_RS09150" 85.4408451841936 0.558878087908764 0.280961078455783 0.0299461020518772 0.118012141071279 "folE"
"gene-FE838_RS09155" 121.954545277484 0.435852378040433 0.338644331585791 0.145980253643843 0.347754626910374 "dnaG"
"gene-FE838_RS09160" 90.9250555941837 -2.10657588873265 0.558133217798453 1.18071641270459e-05 0.000190938711311657 NA
"gene-FE838_RS09165" 188.244466848633 -2.19340203462477 0.570025111760697 8.61769119578689e-06 0.00014398858204621 NA
"gene-FE838_RS09170" 120.250552045496 -2.79186759878003 0.532524998923814 9.30963732278121e-09 3.12252131833728e-07 NA
"gene-FE838_RS09175" 42.8535009669043 -2.14165709008889 0.4775919135239 9.37432201253945e-07 2.09132306751435e-05 NA
"gene-FE838_RS09180" 75.5939046739933 0.456692874676193 0.248795682496133 0.0488895576783633 0.163857821737697 NA
"gene-FE838_RS09185" 37.0298492284326 0.184475833687042 0.414389805568945 0.588865202157807 0.762240678764188 NA
"gene-FE838_RS09190" 253.173579185659 0.192701470641088 0.257728633099339 0.424033925218227 0.636191389459288 "recJ"
"gene-FE838_RS09195" 28.7360008569344 0.193727693402569 0.283181253511902 0.458855234836638 0.664650193007132 NA
"gene-FE838_RS09200" 24.7357954250893 0.76650866433836 0.351899806830853 0.0138013939674362 0.0668371250102152 NA
"gene-FE838_RS09205" 45.8611988800337 0.162732847843651 0.334070863278726 0.584271902374127 0.758046754713481 NA
"gene-FE838_RS09210" 93.1943650139925 -0.0799929903118358 0.284803735809218 0.75870401104494 0.875710365029693 NA
"gene-FE838_RS09215" 86.4017222114037 0.217746070921171 0.240776137429522 0.335722115286274 0.558057906760738 "fmt"
"gene-FE838_RS09220" 77.188502868728 0.116260605480213 0.262613044325267 0.636280734014324 0.79874664918682 "rpe"
"gene-FE838_RS09225" 16.9879762872852 0.600119591429097 0.414101975345566 0.0823211800043183 0.234702090421265 NA
"gene-FE838_RS09230" 109.283177324414 0.59240318801177 0.515286306997269 0.130076717224479 0.321149059755967 NA
"gene-FE838_RS09235" 256.241869078781 0.433775570721269 0.20123862235075 0.0245476667511286 0.102597366684486 NA
"gene-FE838_RS09240" 875.55365381075 -0.392281140059512 0.172255735447449 0.0186925181027297 0.0833888886395667 "glmM"
"gene-FE838_RS09245" 109.803501361022 -0.15613958816858 0.194861938163091 0.402464261276539 0.614402442217352 NA
"gene-FE838_RS09250" 12.7690571586745 -1.54969938464089 0.648593448880355 0.00235717031391955 0.0169686282693605 NA
"gene-FE838_RS09255" 9.86914731572908 -0.766931185344795 0.64783607248206 0.0769754377050605 0.22428879145979 NA
"gene-FE838_RS09260" 5.02280901627507 -0.948034250949307 0.713230867102473 0.0495045535298328 0.165589981275754 NA
"gene-FE838_RS09265" 9.93218719772293 -1.19903679766263 0.683101594095098 0.0155651318748314 0.0731868298330597 NA
"gene-FE838_RS09270" 6.79752185783791 -1.17965932091249 0.540791040982161 0.00744022845272169 0.0421643985405805 NA
"gene-FE838_RS09275" 144.491233929674 -0.063427622775157 0.305023248586264 0.817639210361132 0.909648733296119 NA
"gene-FE838_RS09280" 65.3102496331885 -0.902547530258663 0.416478002982506 0.0106150092312814 0.0549940066352885 NA
"gene-FE838_RS09285" 42.5003889441617 -1.4283573246361 0.412484013086643 8.97838971585944e-05 0.00113242753853514 NA
"gene-FE838_RS09290" 23.0313262685322 -1.57751441376621 0.514192148744982 0.000317346776744746 0.00326076135182995 NA
"gene-FE838_RS09295" 39.1141722142382 -1.31378088618659 0.468967952838154 0.00105267312735838 0.00882685911236804 NA
"gene-FE838_RS09300" 47.0458854480671 -0.389174182225493 0.316563761060241 0.172967206183237 0.385241273781455 NA
"gene-FE838_RS09305" 41.3184989022283 -0.60249064424665 0.318077565752301 0.0356686114875256 0.13249177425391 NA
"gene-FE838_RS09310" 21.1973225005722 -0.507644873826068 0.358763057120089 0.107030651738064 0.279414161318593 NA
"gene-FE838_RS09315" 38.1758926968661 -0.439798855604172 0.340767251037443 0.146228977393408 0.347754626910374 NA
"gene-FE838_RS09320" 11.8827803056624 0.314309783552651 0.375453503277079 0.332198414927131 0.554169920679414 NA
"gene-FE838_RS09325" 12.6792581873138 0.1288895199546 0.363299217051949 0.683942560431861 0.83272167615904 NA
"gene-FE838_RS09330" 1.7431672770162 -0.790973747532489 0.906313461857197 0.102958157637756 0.272947621653255 NA
"gene-FE838_RS09335" 10.1056447581573 -1.53617711941226 0.839052637502526 0.0070663594497547 0.0407108152301214 NA
"gene-FE838_RS24425" 2.74344557673598 0.246448973985005 0.546162674260117 0.510929806873667 0.70490254891041 NA
"gene-FE838_RS09345" 128.517574223789 0.548140497980639 0.478736007296657 0.145417989582702 0.347285156556158 NA
"gene-FE838_RS09350" 109.233747432412 0.380470783976951 0.328264958495293 0.195448606086687 0.414105615463187 NA
"gene-FE838_RS09355" 121.107309225848 0.862594437439241 0.626253297542487 0.0505088800607204 0.168412524974184 NA
"gene-FE838_RS09360" 8.65432413787728 -1.68671346114554 0.685163176787086 0.00153381695737394 0.0121844266368232 NA
"gene-FE838_RS09365" 399.684237618441 -0.18691304700077 0.320790226574646 0.517274003780098 0.710193053097722 NA
"gene-FE838_RS09370" 110.039210989379 0.235473949541791 0.249753610568776 0.31650826718868 0.542243448289953 "aroB"
"gene-FE838_RS09375" 33.9168370833642 0.28117009860103 0.302766138649308 0.305436214900974 0.531520054216606 NA
"gene-FE838_RS09380" 123.081465301205 -2.2008735988755 0.526365758764434 2.51448688841751e-06 4.97187625797139e-05 NA
"gene-FE838_RS09385" 67.514971160163 0.0037333845347917 0.221441590948731 0.987066482709089 0.993870810252781 "cls"
"gene-FE838_RS09390" 21.3621121906366 0.590156950897257 0.398431992310997 0.0826830956074231 0.235169005596992 NA
"gene-FE838_RS09395" 61.9538016542875 0.695198732064771 0.333313226722881 0.0193021185279542 0.0851491500450703 NA
"gene-FE838_RS09400" 800.937542651868 -0.0781251260648572 0.213734320418668 0.699923745642163 0.842403481414538 NA
"gene-FE838_RS09405" 14.9988751658756 0.849752650982069 0.520240581923353 0.0330579653128793 0.125998709542692 NA
"gene-FE838_RS09410" 1149.59270750705 -1.40562041604939 0.490576290658441 0.000698679444466035 0.00632724104908441 NA
"gene-FE838_RS09415" 595.680567198676 -2.02293846255698 0.543299074773953 1.77207387430957e-05 0.000274792825440882 NA
"gene-FE838_RS09420" 414.878160980586 -2.08659005545878 0.565295247700998 1.95680803299777e-05 0.000298330867791714 NA
"gene-FE838_RS09425" 441.037888847612 -2.12767776955056 0.524161614761325 4.34516027917299e-06 8.01965107826574e-05 NA
"gene-FE838_RS09430" 662.681682088471 -2.47667922201807 0.535340083884374 2.80103676167412e-07 7.12533396452832e-06 NA
"gene-FE838_RS09435" 902.630637428294 -2.28694875846705 0.388749857702917 3.36851020851657e-10 1.51015982417456e-08 NA
"gene-FE838_RS09440" 16.0415707467987 -0.0570902597569918 0.405696870946019 0.865211963958104 0.936562675068496 NA
"gene-FE838_RS09445" 308.991379025616 -0.982713062137134 0.268775169592664 9.18252274717247e-05 0.00114857632594467 NA
"gene-FE838_RS09450" 283.668335506686 -0.854247444579784 0.301879326301625 0.00197231077649523 0.0148596059833118 NA
"gene-FE838_RS09455" 165.833263047837 -0.456644618126196 0.412520967335793 0.181860693845207 0.395326558680316 NA
"gene-FE838_RS09460" 80.6811093860073 -0.511058620465958 0.369583458218794 0.10690842421764 0.279414161318593 NA
"gene-FE838_RS09465" 215.938936978265 -0.243929968870266 0.193819857249106 0.192071623697968 0.40969949414499 NA
"gene-FE838_RS09470" 370.524770052722 0.248362353674377 0.446615514742517 0.486419797157555 0.686353643356001 "alaS"
"gene-FE838_RS09475" 112.018764981651 0.132224649068941 0.188081413684934 0.468911457908305 0.673400279546085 NA
"gene-FE838_RS09480" 31.6261208935373 0.2230449539563 0.25863153853697 0.357280168183091 0.578355507112509 NA
"gene-FE838_RS09485" 392.432624750115 0.220236507667935 0.197942964456122 0.248462456355408 0.476913099778418 NA
"gene-FE838_RS09490" 148.031910731108 0.232152179231194 0.281906067799981 0.370209621850418 0.588798443181838 NA
"gene-FE838_RS09495" 105.155461518245 0.182421976756054 0.261426589625733 0.457656857996149 0.663976370716617 NA
"gene-FE838_RS09500" 163.212132410229 0.147474708256727 0.190420500713476 0.424304404409295 0.636250262315206 NA
"gene-FE838_RS09505" 175.222345693764 0.155536745778453 0.159367650513855 0.318935872004073 0.543114565037398 NA
"gene-FE838_RS09510" 108.223857186229 0.133603338807536 0.195788049381992 0.478049520351228 0.681551709115352 "surE"
"gene-FE838_RS09515" 121.651496691611 0.126108534458688 0.230596394037118 0.564568434726914 0.745425717949917 "lpxB"
"gene-FE838_RS09520" 927.784444323293 -1.82129163055901 0.561591325906928 0.00013136022001322 0.00155969072066998 NA
"gene-FE838_RS09525" 120.504714350419 0.324662393299442 0.24767268129222 0.164418102669379 0.373175523251603 NA
"gene-FE838_RS09530" 486.553069634488 0.24607705332568 0.140230222358821 0.0737408111447072 0.218376973749663 "ftsH"
"gene-FE838_RS09535" 85.3216428583519 0.48863708247052 0.285533770785633 0.0608757378316376 0.191225185564444 "rsfS"
"gene-FE838_RS09540" 13.761886057896 -0.375247547102553 0.530662890399547 0.329326979269863 0.551884738021444 NA
"gene-FE838_RS09545" 209.383719559204 -0.0783866299247918 0.497719520446744 0.825902038675175 0.9145718833752 NA
"gene-FE838_RS09550" 263.45955915769 0.242899319884185 0.263975621363006 0.324352180610673 0.547397194858415 NA
"gene-FE838_RS09555" 111.090964809667 0.432391338857614 0.289441390066348 0.102554587800057 0.272196467502143 NA
"gene-FE838_RS09560" 170.148457547108 0.374427558899234 0.240380198479335 0.0990354757987853 0.267169847306867 NA
"gene-FE838_RS09565" 29.572766287612 -0.275149455004602 0.331564005956195 0.349345590805654 0.570031291952432 NA
